Id,Label,timeset,indegree,outdegree,Degree
0,138.218.136.9,,1,0,1
1,46.91.136.9,,2,0,2
2,171.217.24.1,,1,0,1
3,174.216.152.1,,1,0,1
4,142.91.136.1,,3,0,3
5,139.89.8.1,,2,0,2
6,11.217.24.1,,3,0,3
7,10.203.152.9,,2,0,2
8,139.203.152.9,,1,0,1
9,171.217.152.1,,2,0,2
10,10.217.24.0,,1,0,1
11,170.218.136.9,,2,0,2
12,42.90.136.1,,1,0,1
13,15.217.152.9,,1,0,1
14,42.88.152.1,,1,0,1
15,42.75.136.9,,1,0,1
16,174.90.136.9,,2,0,2
17,11.217.136.1,,1,0,1
18,10.89.24.9,,4,0,4
19,139.89.136.9,,2,0,2
20,138.201.24.1,,2,0,2
21,10.217.136.1,,9,0,9
22,138.217.152.1,,6,0,6
23,14.218.152.25,,1,0,1
24,11.216.152.9,,7,0,7
25,11.88.152.1,,3,0,3
26,142.217.152.1,,1,0,1
27,10.89.136.25,,3,0,3
28,170.203.152.9,,1,0,1
29,42.219.136.1,,5,0,5
30,138.218.152.9,,3,0,3
31,170.90.136.9,,2,0,2
32,143.219.152.9,,2,0,2
33,171.217.8.1,,1,0,1
34,138.219.152.17,,3,0,3
35,10.219.136.9,,10,0,10
36,10.203.152.25,,1,0,1
37,14.218.136.13,,1,0,1
38,43.90.152.9,,1,0,1
39,46.90.136.1,,0,1,1
40,10.91.136.25,,3,0,3
41,43.219.152.9,,4,0,4
42,10.217.152.153,,1,0,1
43,42.218.152.9,,4,0,4
44,14.91.136.1,,1,0,1
45,11.219.24.9,,1,0,1
46,42.219.152.13,,0,87,87
47,170.89.8.1,,1,0,1
48,11.73.24.1,,1,0,1
49,170.219.152.25,,1,0,1
50,143.216.152.9,,2,0,2
51,43.90.136.9,,1,0,1
52,170.75.136.1,,1,0,1
53,14.89.136.9,,1,0,1
54,42.217.152.13,,1,0,1
55,139.200.152.9,,2,0,2
56,170.218.152.9,,3,0,3
57,14.216.152.1,,1,0,1
58,138.91.136.9,,6,0,6
59,11.201.8.1,,1,0,1
60,139.73.8.1,,1,0,1
61,14.216.136.9,,3,0,3
62,170.88.152.9,,2,0,2
63,139.203.24.1,,1,0,1
64,11.217.152.1,,7,0,7
65,43.88.152.9,,3,0,3
66,10.217.136.13,,1,0,1
67,11.89.152.25,,2,0,2
68,138.203.8.1,,1,0,1
69,10.219.152.17,,4,0,4
70,10.219.8.1,,3,0,3
71,11.201.152.9,,1,0,1
72,11.89.136.9,,5,0,5
73,11.89.152.9,,8,0,8
74,43.217.152.1,,1,0,1
75,139.201.24.1,,2,0,2
76,138.219.136.11,,1,0,1
77,42.219.152.17,,0,250,250
78,139.73.152.1,,2,0,2
79,14.91.152.1,,2,0,2
80,139.217.152.1,,4,0,4
81,11.219.152.11,,2,0,2
82,138.201.152.9,,1,0,1
83,11.217.152.137,,1,0,1
84,138.216.136.9,,1,0,1
85,11.216.136.13,,1,0,1
86,11.90.152.9,,2,0,2
87,138.217.136.9,,5,0,5
88,10.88.136.1,,2,0,2
89,42.219.152.9,,11,183,194
90,138.219.8.1,,1,0,1
91,15.216.152.13,,1,0,1
92,138.73.136.1,,1,0,1
93,10.219.152.21,,2,0,2
94,138.89.136.1,,1,0,1
95,42.88.152.9,,2,0,2
96,46.218.136.1,,1,0,1
97,42.219.152.15,,0,1,1
98,139.201.24.9,,1,0,1
99,10.218.152.1,,3,0,3
100,143.217.136.9,,1,0,1
101,11.217.152.13,,1,0,1
102,170.219.136.13,,2,0,2
103,46.219.136.1,,1,0,1
104,10.217.152.29,,1,0,1
105,46.219.152.1,,2,4,6
106,10.218.136.1,,2,0,2
107,138.73.24.1,,1,0,1
108,10.217.136.9,,9,0,9
109,46.218.136.9,,2,0,2
110,10.91.136.9,,11,0,11
111,43.89.152.9,,7,0,7
112,47.219.152.9,,3,0,3
113,139.217.136.5,,1,0,1
114,170.73.8.1,,1,0,1
115,174.217.152.9,,1,0,1
116,170.219.136.11,,1,0,1
117,10.219.136.25,,3,0,3
118,43.217.152.13,,1,0,1
119,43.91.136.9,,4,0,4
120,171.216.152.9,,3,0,3
121,138.91.152.9,,5,0,5
122,170.88.136.9,,1,0,1
123,138.219.152.11,,1,0,1
124,14.91.152.9,,2,0,2
125,139.90.152.9,,1,0,1
126,11.218.136.9,,4,0,4
127,139.75.152.1,,1,0,1
128,11.88.136.9,,4,0,4
129,10.217.152.5,,1,0,1
130,11.73.24.17,,1,0,1
131,46.218.152.9,,4,0,4
132,138.88.152.1,,1,0,1
133,10.217.152.17,,3,0,3
134,139.89.136.1,,2,0,2
135,42.89.152.25,,2,0,2
136,139.217.24.1,,2,0,2
137,171.88.136.1,,1,0,1
138,14.219.152.9,,4,0,4
139,10.91.152.1,,7,0,7
140,10.217.152.137,,1,0,1
141,42.88.136.9,,5,0,5
142,43.218.152.9,,2,0,2
143,170.75.136.9,,1,0,1
144,139.89.152.9,,2,0,2
145,138.89.152.137,,1,0,1
146,174.219.136.9,,4,0,4
147,10.88.136.9,,5,0,5
148,10.217.152.13,,3,0,3
149,10.89.136.9,,6,0,6
150,42.219.152.1,,3,243,246
151,138.203.24.1,,2,0,2
152,42.219.152.25,,1,248,249
153,15.216.136.1,,1,0,1
154,11.201.152.1,,1,0,1
155,171.201.136.1,,1,0,1
156,139.73.24.1,,2,0,2
157,170.217.8.1,,1,0,1
158,10.202.152.9,,2,0,2
159,46.217.152.1,,2,0,2
160,11.89.136.1,,1,0,1
161,138.89.152.9,,4,0,4
162,46.88.152.9,,1,0,1
163,14.89.136.1,,1,0,1
164,11.218.152.9,,5,0,5
165,170.219.136.9,,8,0,8
166,174.218.152.9,,1,0,1
167,47.216.152.9,,1,0,1
168,174.218.136.9,,3,0,3
169,138.75.136.9,,1,0,1
170,10.73.152.1,,1,0,1
171,10.219.152.27,,1,0,1
172,10.219.24.1,,3,0,3
173,170.219.152.9,,10,0,10
174,170.75.152.1,,1,0,1
175,14.201.152.9,,1,0,1
176,11.219.152.1,,3,0,3
177,10.219.136.1,,9,0,9
178,139.218.152.9,,3,0,3
179,138.201.8.1,,2,0,2
180,14.218.136.1,,1,0,1
181,42.219.152.7,,0,4,4
182,175.216.136.9,,1,0,1
183,138.217.152.9,,8,0,8
184,139.217.136.1,,2,0,2
185,139.201.152.9,,1,0,1
186,10.219.152.1,,9,0,9
187,175.218.136.9,,1,0,1
188,171.217.136.9,,2,0,2
189,10.218.152.9,,6,0,6
190,175.219.152.9,,2,0,2
191,138.219.152.13,,1,0,1
192,170.217.152.25,,2,0,2
193,46.217.152.9,,1,0,1
194,139.88.152.1,,1,0,1
195,142.218.136.9,,2,0,2
196,42.89.152.9,,8,0,8
197,142.219.136.13,,1,0,1
198,142.91.152.9,,1,0,1
199,138.217.136.1,,5,0,5
200,10.216.24.25,,1,0,1
201,175.91.152.9,,1,0,1
202,47.90.152.9,,1,0,1
203,139.89.152.1,,2,0,2
204,10.217.24.17,,1,0,1
205,11.91.136.1,,1,0,1
206,10.217.152.27,,1,0,1
207,138.217.152.25,,1,0,1
208,139.217.8.1,,2,0,2
209,11.217.136.9,,4,0,4
210,42.216.136.9,,4,0,4
211,10.219.152.11,,2,0,2
212,10.89.8.1,,2,0,2
213,175.217.136.9,,2,0,2
214,10.89.136.17,,2,0,2
215,138.201.152.1,,2,0,2
216,171.91.152.9,,4,0,4
217,11.217.152.25,,3,0,3
218,174.219.136.1,,1,0,1
219,10.217.24.1,,5,0,5
220,174.216.152.9,,1,0,1
221,139.216.152.1,,1,0,1
222,11.217.152.29,,1,0,1
223,138.219.152.25,,2,0,2
224,175.219.136.9,,3,0,3
225,10.216.152.25,,2,0,2
226,139.216.152.9,,5,0,5
227,138.219.152.1,,4,0,4
228,42.216.152.9,,4,0,4
229,138.75.152.1,,2,0,2
230,10.216.136.1,,3,0,3
231,14.218.136.9,,5,0,5
232,138.201.136.1,,3,0,3
233,10.91.136.1,,7,0,7
234,170.89.136.9,,6,0,6
235,10.73.152.9,,1,0,1
236,174.217.136.1,,1,0,1
237,42.89.152.1,,4,0,4
238,170.217.136.1,,3,0,3
239,43.218.136.9,,1,0,1
240,11.91.136.9,,4,0,4
241,11.203.152.1,,1,0,1
242,42.219.152.21,,0,48,48
243,10.217.152.1,,8,0,8
244,138.89.136.9,,3,0,3
245,11.217.24.9,,2,0,2
246,11.88.136.1,,1,0,1
247,138.90.152.9,,4,0,4
248,170.91.136.9,,7,0,7
249,42.217.136.9,,7,0,7
250,10.89.152.25,,4,0,4
251,15.219.136.9,,1,0,1
252,10.219.136.11,,1,0,1
253,139.219.152.1,,4,0,4
254,170.217.152.1,,4,0,4
255,138.216.152.1,,1,0,1
256,10.217.8.9,,3,0,3
257,138.219.152.3,,1,0,1
258,10.89.8.9,,2,0,2
259,46.89.136.9,,1,0,1
260,11.89.24.1,,2,0,2
261,14.219.152.11,,1,0,1
262,42.90.152.9,,3,0,3
263,170.91.152.1,,1,0,1
264,14.219.136.9,,4,0,4
265,10.218.24.25,,1,0,1
266,10.89.24.1,,2,0,2
267,10.219.152.25,,5,1,6
268,10.219.24.17,,1,0,1
269,46.91.136.1,,0,1,1
270,139.219.136.1,,3,0,3
271,138.217.8.1,,2,0,2
272,170.91.136.1,,3,0,3
273,14.217.152.13,,1,0,1
274,170.201.24.1,,1,0,1
275,142.219.136.9,,4,0,4
276,171.89.136.1,,2,0,2
277,42.90.136.9,,4,0,4
278,46.217.136.9,,3,0,3
279,139.219.152.9,,5,0,5
280,170.89.152.1,,3,0,3
281,46.218.152.1,,2,0,2
282,10.88.152.1,,3,0,3
283,42.217.136.13,,1,0,1
284,139.88.136.1,,1,0,1
285,171.89.152.9,,4,0,4
286,10.90.152.9,,5,0,5
287,171.217.152.9,,7,0,7
288,170.217.136.9,,2,0,2
289,14.219.152.1,,2,0,2
290,170.219.24.1,,1,0,1
291,15.88.152.9,,1,0,1
292,11.219.152.9,,7,0,7
293,170.217.152.9,,8,0,8
294,15.216.152.9,,1,0,1
295,10.219.152.13,,4,0,4
296,42.219.136.9,,8,0,8
297,138.203.152.1,,3,0,3
298,42.91.136.9,,8,0,8
299,11.216.136.1,,1,0,1
300,138.201.24.9,,1,0,1
301,138.90.136.1,,1,0,1
302,138.89.152.1,,4,0,4
303,139.201.8.1,,2,0,2
304,171.89.152.1,,2,0,2
305,138.91.152.1,,5,0,5
306,174.75.136.9,,2,0,2
307,11.217.152.9,,8,0,8
308,139.91.152.9,,3,0,3
309,10.90.136.1,,1,0,1
310,170.203.152.1,,2,0,2
311,174.89.136.9,,1,0,1
312,43.217.136.9,,5,0,5
313,43.88.136.9,,2,0,2
314,138.91.152.137,,1,0,1
315,11.216.136.9,,1,0,1
316,15.216.136.9,,1,0,1
317,10.91.152.9,,9,0,9
318,139.73.136.1,,1,0,1
319,139.75.136.1,,1,0,1
320,42.88.136.1,,1,0,1
321,42.217.152.3,,1,0,1
322,171.219.152.1,,1,0,1
323,43.89.152.1,,2,0,2
324,42.216.136.1,,1,0,1
325,10.91.8.9,,1,0,1
326,42.91.136.1,,5,0,5
327,11.91.152.9,,7,0,7
328,10.218.136.13,,1,0,1
329,43.217.152.9,,5,0,5
330,10.91.136.17,,1,0,1
331,143.219.136.9,,1,0,1
332,14.89.152.1,,1,0,1
333,138.203.152.9,,2,0,2
334,10.89.136.1,,8,0,8
335,10.219.8.9,,2,0,2
336,10.217.152.9,,12,0,12
337,46.219.152.25,,1,0,1
338,170.201.136.1,,1,0,1
339,46.219.152.9,,5,0,5
340,10.201.152.25,,1,0,1
341,142.217.136.9,,1,0,1
342,46.90.136.9,,2,0,2
343,138.89.8.1,,2,0,2
344,174.91.136.9,,2,0,2
345,139.89.24.1,,2,0,2
346,138.219.24.1,,1,0,1
347,170.216.152.9,,2,0,2
348,175.217.152.9,,1,0,1
349,139.203.136.1,,4,0,4
350,138.91.24.9,,1,0,1
351,43.89.136.1,,2,0,2
352,138.203.24.9,,1,0,1
353,139.219.136.9,,3,0,3
354,14.219.136.17,,1,0,1
355,170.216.136.1,,1,0,1
356,42.218.136.1,,2,0,2
357,143.216.136.9,,1,0,1
358,138.88.152.9,,1,0,1
359,139.217.136.9,,3,0,3
360,42.91.152.1,,2,0,2
361,171.201.152.1,,1,0,1
362,43.216.136.9,,1,0,1
363,42.91.152.9,,7,0,7
364,14.89.152.9,,4,0,4
365,14.219.152.25,,1,0,1
366,42.219.152.3,,1,9,10
367,142.219.152.9,,3,0,3
368,14.217.136.1,,2,0,2
369,10.88.152.137,,1,0,1
370,46.88.136.9,,2,0,2
371,138.203.136.1,,5,0,5
372,138.217.136.5,,1,0,1
373,171.91.136.9,,4,0,4
374,14.217.152.25,,1,0,1
375,139.219.24.1,,1,0,1
376,170.89.152.9,,6,0,6
377,139.217.24.9,,1,0,1
378,170.222.8.25,,2,0,2
379,10.91.24.9,,1,0,1
380,170.203.136.1,,2,0,2
381,14.217.136.9,,2,0,2
382,138.219.152.5,,1,0,1
383,42.219.24.9,,1,0,1
384,174.217.136.9,,3,0,3
385,138.91.152.25,,2,0,2
386,11.219.136.9,,6,0,6
387,138.219.136.9,,5,0,5
388,142.218.152.9,,1,0,1
389,138.202.152.9,,2,0,2
390,10.200.152.9,,1,0,1
391,10.88.152.9,,5,0,5
392,11.219.152.25,,1,0,1
393,42.91.8.1,,1,0,1
394,10.90.136.9,,7,0,7
395,10.219.152.5,,2,0,2
396,42.219.152.29,,0,47,47
397,10.216.152.1,,4,0,4
398,10.91.152.17,,2,0,2
399,10.91.152.25,,4,0,4
400,11.88.152.9,,4,0,4
401,139.201.152.1,,3,0,3
402,10.217.136.25,,3,0,3
403,10.216.136.9,,5,0,5
404,174.203.136.9,,1,0,1
405,10.217.8.1,,1,0,1
406,11.201.136.1,,2,0,2
407,175.216.152.9,,2,0,2
408,47.217.136.9,,1,0,1
409,11.201.24.1,,2,0,2
410,138.91.136.1,,5,0,5
411,46.219.136.9,,6,0,6
412,42.219.152.11,,1,17,18
413,10.217.152.25,,5,0,5
414,43.89.136.9,,5,0,5
415,42.219.152.27,,0,16,16
416,11.89.152.1,,5,0,5
417,14.90.152.9,,1,0,1
418,171.219.152.9,,6,0,6
419,143.88.152.9,,1,0,1
420,138.219.152.9,,9,0,9
421,139.219.8.1,,2,0,2
422,14.219.136.1,,2,0,2
423,138.73.152.9,,1,0,1
424,10.89.152.9,,9,0,9
425,14.217.152.9,,4,0,4
426,170.219.152.1,,3,0,3
427,139.203.152.1,,4,0,4
428,42.216.152.1,,1,0,1
429,138.219.136.25,,1,0,1
430,42.217.136.1,,5,0,5
431,10.217.136.17,,2,0,2
432,10.219.152.3,,1,0,1
433,10.89.152.17,,3,0,3
434,138.219.136.1,,6,0,6
435,42.218.152.1,,2,0,2
436,43.219.136.9,,4,0,4
437,139.217.152.9,,8,0,8
438,14.90.136.9,,2,0,2
439,46.203.152.9,,1,0,1
440,15.219.152.9,,3,0,3
441,43.91.152.9,,6,0,6
442,171.217.136.1,,1,0,1
443,42.73.152.9,,1,0,1
444,10.218.152.25,,1,0,1
445,139.202.152.9,,2,0,2
446,10.73.152.25,,1,0,1
447,170.91.152.9,,6,0,6
448,139.201.136.1,,3,0,3
449,11.200.152.9,,1,0,1
450,138.217.152.137,,1,0,1
451,42.89.136.9,,8,0,8
452,10.219.24.9,,4,0,4
453,170.219.136.1,,4,0,4
454,170.89.136.13,,1,0,1
455,139.219.24.9,,1,0,1
456,43.219.152.1,,1,0,1
457,46.91.152.9,,2,0,2
458,10.217.24.9,,3,0,3
459,14.91.136.9,,4,0,4
460,14.218.152.9,,4,0,4
461,138.219.152.137,,1,0,1
462,171.89.136.9,,1,0,1
463,42.219.152.19,,0,3,3
464,14.216.152.9,,3,0,3
465,139.88.152.9,,2,0,2
466,10.219.136.17,,2,0,2
467,171.89.24.1,,1,0,1
468,11.91.152.25,,1,0,1
469,10.219.152.9,,11,0,11
470,42.219.152.5,,0,131,131
471,10.90.152.1,,1,0,1
472,47.217.152.9,,2,0,2
473,11.90.136.9,,1,0,1
474,170.201.8.1,,1,0,1
475,10.201.152.9,,2,0,2
476,10.89.152.1,,7,0,7
477,171.201.8.1,,1,0,1
478,171.201.24.1,,1,0,1
479,138.216.152.9,,3,0,3
480,138.217.24.1,,2,0,2
481,42.89.136.1,,5,0,5
482,11.73.152.1,,2,0,2
483,14.217.152.1,,2,0,2
484,10.218.136.9,,7,0,7
485,174.219.152.9,,5,0,5
486,10.216.152.9,,8,0,8
487,42.217.152.1,,5,0,5
488,143.218.152.9,,1,0,1
489,42.217.152.9,,7,0,7
490,139.91.136.9,,2,0,2
491,42.218.136.9,,4,0,4
